([6, 10], 0.0085, 3)
([6, 10], 0.0085, 4)
([6, 10], 0.0085, 5)
([6, 10], 0.009000000000000001, 1)
([6, 10], 0.009000000000000001, 2)
([6, 10], 0.009000000000000001, 3)
([6, 10], 0.009000000000000001, 4)
([6, 10], 0.009000000000000001, 5)
([6, 10], 0.009500000000000001, 1)
([6, 10], 0.009500000000000001, 2)
([6, 10], 0.009500000000000001, 3)
([6, 10], 0.009500000000000001, 4)
([6, 10], 0.009500000000000001, 5)
([6, 10], 0.01, 1)
([6, 10], 0.01, 2)
([6, 10], 0.01, 3)
([6, 10], 0.01, 4)
([6, 10], 0.01, 5)
([6, 12], 0.0005, 1)
([6, 12], 0.0005, 2)
([6, 12], 0.0005, 3)
([6, 12], 0.0005, 4)
([6, 12], 0.0005, 5)
([6, 12], 0.001, 1)
([6, 12], 0.001, 2)
([6, 12], 0.001, 3)
([6, 12], 0.001, 4)
([6, 12], 0.001, 5)
([6, 12], 0.0015, 1)
([6, 12], 0.0015, 2)
([6, 12], 0.0015, 3)
([6, 12], 0.0015, 4)
([6, 12], 0.0015, 5)
([6, 12], 0.002, 1)
([6, 12], 0.002, 2)
([6, 12], 0.002, 3)
([6, 12], 0.002, 4)
([6, 12], 0.002, 5)
([6, 12], 0.0025, 1)
([6, 12], 0.0025, 2)
([6, 12], 0.0025, 3)
([6, 12], 0.0025, 4)
([6, 12], 0.0025, 5)
([6, 12], 0.003, 1)
([6, 12], 0.003, 2)
([6, 12], 0.003, 3)
([6, 12], 0.003, 4)
([6, 12], 0.003, 5)
([6, 12], 0.0035, 1)
([6, 12], 0.0035, 2)
([6, 12], 0.0035, 3)
([6, 12], 0.0035, 4)
([6, 12], 0.0035, 5)
([6, 12], 0.004, 1)
([6, 12], 0.004, 2)
([6, 12], 0.004, 3)
([6, 12], 0.004, 4)
([6, 12], 0.004, 5)
([6, 12], 0.0045000000000000005, 1)
([6, 12], 0.0045000000000000005, 2)
([6, 12], 0.0045000000000000005, 3)
([6, 12], 0.0045000000000000005, 4)
([6, 12], 0.0045000000000000005, 5)
([6, 12], 0.005000000000000001, 1)
([6, 12], 0.005000000000000001, 2)
([6, 12], 0.005000000000000001, 3)
([6, 12], 0.005000000000000001, 4)
([6, 12], 0.005000000000000001, 5)
([6, 12], 0.0055, 1)
([6, 12], 0.0055, 2)
([6, 12], 0.0055, 3)
([6, 12], 0.0055, 4)
([6, 12], 0.0055, 5)
([6, 12], 0.006, 1)
([6, 12], 0.006, 2)
([6, 12], 0.006, 3)
([6, 12], 0.006, 4)
([6, 12], 0.006, 5)
([6, 12], 0.006500000000000001, 1)
([6, 12], 0.006500000000000001, 2)
([6, 12], 0.006500000000000001, 3)
([6, 12], 0.006500000000000001, 4)
([6, 12], 0.006500000000000001, 5)
([6, 12], 0.007000000000000001, 1)
([6, 12], 0.007000000000000001, 2)
([6, 12], 0.007000000000000001, 3)
([6, 12], 0.007000000000000001, 4)
([6, 12], 0.007000000000000001, 5)
([6, 12], 0.0075, 1)
([6, 12], 0.0075, 2)
([6, 12], 0.0075, 3)
([6, 12], 0.0075, 4)
([6, 12], 0.0075, 5)
([6, 12], 0.008, 1)
([6, 12], 0.008, 2)
([6, 12], 0.008, 3)
([6, 12], 0.008, 4)
([6, 12], 0.008, 5)
([6, 12], 0.0085, 1)
([6, 12], 0.0085, 2)
([6, 12], 0.0085, 3)
([6, 12], 0.0085, 4)
([6, 12], 0.0085, 5)
([6, 12], 0.009000000000000001, 1)
([6, 12], 0.009000000000000001, 2)
([6, 12], 0.009000000000000001, 3)
([6, 12], 0.009000000000000001, 4)
([6, 12], 0.009000000000000001, 5)
([6, 12], 0.009500000000000001, 1)
([6, 12], 0.009500000000000001, 2)
([6, 12], 0.009500000000000001, 3)
([6, 12], 0.009500000000000001, 4)
([6, 12], 0.009500000000000001, 5)
([6, 12], 0.01, 1)
([6, 12], 0.01, 2)
([6, 12], 0.01, 3)
([6, 12], 0.01, 4)
([6, 12], 0.01, 5)
([6, 14], 0.0005, 1)
([6, 14], 0.0005, 2)
([6, 14], 0.0005, 3)
([6, 14], 0.0005, 4)
([6, 14], 0.0005, 5)
([6, 14], 0.001, 1)
([6, 14], 0.001, 2)
([6, 14], 0.001, 3)
([6, 14], 0.001, 4)
([6, 14], 0.001, 5)
([6, 14], 0.0015, 1)
([6, 14], 0.0015, 2)
([6, 14], 0.0015, 3)
([6, 14], 0.0015, 4)
([6, 14], 0.0015, 5)
([6, 14], 0.002, 1)
([6, 14], 0.002, 2)
([6, 14], 0.002, 3)
([6, 14], 0.002, 4)
([6, 14], 0.002, 5)
([6, 14], 0.0025, 1)
([6, 14], 0.0025, 2)
([6, 14], 0.0025, 3)
([6, 14], 0.0025, 4)
([6, 14], 0.0025, 5)
([6, 14], 0.003, 1)
([6, 14], 0.003, 2)
([6, 14], 0.003, 3)
([6, 14], 0.003, 4)
([6, 14], 0.003, 5)
([6, 14], 0.0035, 1)
([6, 14], 0.0035, 2)
([6, 14], 0.0035, 3)
([6, 14], 0.0035, 4)
([6, 14], 0.0035, 5)
([6, 14], 0.004, 1)
([6, 14], 0.004, 2)
([6, 14], 0.004, 3)
([6, 14], 0.004, 4)
([6, 14], 0.004, 5)
([6, 14], 0.0045000000000000005, 1)
([6, 14], 0.0045000000000000005, 2)
([6, 14], 0.0045000000000000005, 3)
([6, 14], 0.0045000000000000005, 4)
([6, 14], 0.0045000000000000005, 5)
([6, 14], 0.005000000000000001, 1)
([6, 14], 0.005000000000000001, 2)
([6, 14], 0.005000000000000001, 3)
([6, 14], 0.005000000000000001, 4)
([6, 14], 0.005000000000000001, 5)
([6, 14], 0.0055, 1)
([6, 14], 0.0055, 2)
([6, 14], 0.0055, 3)
([6, 14], 0.0055, 4)
([6, 14], 0.0055, 5)
([6, 14], 0.006, 1)
([6, 14], 0.006, 2)
([6, 14], 0.006, 3)
([6, 14], 0.006, 4)
([6, 14], 0.006, 5)
([6, 14], 0.006500000000000001, 1)
([6, 14], 0.006500000000000001, 2)
([6, 14], 0.006500000000000001, 3)
([6, 14], 0.006500000000000001, 4)
([6, 14], 0.006500000000000001, 5)
([6, 14], 0.007000000000000001, 1)
([6, 14], 0.007000000000000001, 2)
([6, 14], 0.007000000000000001, 3)
([6, 14], 0.007000000000000001, 4)
([6, 14], 0.007000000000000001, 5)
([6, 14], 0.0075, 1)
([6, 14], 0.0075, 2)
([6, 14], 0.0075, 3)
([6, 14], 0.0075, 4)
([6, 14], 0.0075, 5)
([6, 14], 0.008, 1)
([6, 14], 0.008, 2)
([6, 14], 0.008, 3)
([6, 14], 0.008, 4)
([6, 14], 0.008, 5)
([6, 14], 0.0085, 1)
([6, 14], 0.0085, 2)
([6, 14], 0.0085, 3)
([6, 14], 0.0085, 4)
([6, 14], 0.0085, 5)
([6, 14], 0.009000000000000001, 1)
([6, 14], 0.009000000000000001, 2)
([6, 14], 0.009000000000000001, 3)
([6, 14], 0.009000000000000001, 4)
([6, 14], 0.009000000000000001, 5)
([6, 14], 0.009500000000000001, 1)
([6, 14], 0.009500000000000001, 2)
([6, 14], 0.009500000000000001, 3)
([6, 14], 0.009500000000000001, 4)
([6, 14], 0.009500000000000001, 5)
([6, 14], 0.01, 1)
([6, 14], 0.01, 2)
([6, 14], 0.01, 3)
([6, 14], 0.01, 4)
([6, 14], 0.01, 5)
([6, 16], 0.0005, 1)
([6, 16], 0.0005, 2)
([6, 16], 0.0005, 3)
([6, 16], 0.0005, 4)
([6, 16], 0.0005, 5)
([6, 16], 0.001, 1)
([6, 16], 0.001, 2)
([6, 16], 0.001, 3)
([6, 16], 0.001, 4)
([6, 16], 0.001, 5)
([6, 16], 0.0015, 1)
([6, 16], 0.0015, 2)
([6, 16], 0.0015, 3)
([6, 16], 0.0015, 4)
([6, 16], 0.0015, 5)
([6, 16], 0.002, 1)
([6, 16], 0.002, 2)
([6, 16], 0.002, 3)
([6, 16], 0.002, 4)
([6, 16], 0.002, 5)
([6, 16], 0.0025, 1)
([6, 16], 0.0025, 2)
([6, 16], 0.0025, 3)
([6, 16], 0.0025, 4)
([6, 16], 0.0025, 5)
([6, 16], 0.003, 1)
([6, 16], 0.003, 2)
([6, 16], 0.003, 3)
([6, 16], 0.003, 4)
([6, 16], 0.003, 5)
([6, 16], 0.0035, 1)
([6, 16], 0.0035, 2)
([6, 16], 0.0035, 3)
([6, 16], 0.0035, 4)
([6, 16], 0.0035, 5)
([6, 16], 0.004, 1)
([6, 16], 0.004, 2)
([6, 16], 0.004, 3)
([6, 16], 0.004, 4)
([6, 16], 0.004, 5)
([6, 16], 0.0045000000000000005, 1)
([6, 16], 0.0045000000000000005, 2)
([6, 16], 0.0045000000000000005, 3)
([6, 16], 0.0045000000000000005, 4)
([6, 16], 0.0045000000000000005, 5)
([6, 16], 0.005000000000000001, 1)
([6, 16], 0.005000000000000001, 2)
([6, 16], 0.005000000000000001, 3)
([6, 16], 0.005000000000000001, 4)
([6, 16], 0.005000000000000001, 5)
([6, 16], 0.0055, 1)
([6, 16], 0.0055, 2)
([6, 16], 0.0055, 3)
([6, 16], 0.0055, 4)
([6, 16], 0.0055, 5)
([6, 16], 0.006, 1)
([6, 16], 0.006, 2)
([6, 16], 0.006, 3)
([6, 16], 0.006, 4)
([6, 16], 0.006, 5)
([6, 16], 0.006500000000000001, 1)
([6, 16], 0.006500000000000001, 2)
([6, 16], 0.006500000000000001, 3)
([6, 16], 0.006500000000000001, 4)
([6, 16], 0.006500000000000001, 5)
([6, 16], 0.007000000000000001, 1)
([6, 16], 0.007000000000000001, 2)
([6, 16], 0.007000000000000001, 3)
([6, 16], 0.007000000000000001, 4)
([6, 16], 0.007000000000000001, 5)
([6, 16], 0.0075, 1)
([6, 16], 0.0075, 2)
([6, 16], 0.0075, 3)
([6, 16], 0.0075, 4)
([6, 16], 0.0075, 5)
([6, 16], 0.008, 1)
([6, 16], 0.008, 2)
([6, 16], 0.008, 3)
([6, 16], 0.008, 4)
([6, 16], 0.008, 5)
([6, 16], 0.0085, 1)
([6, 16], 0.0085, 2)
([6, 16], 0.0085, 3)
([6, 16], 0.0085, 4)
([6, 16], 0.0085, 5)
([6, 16], 0.009000000000000001, 1)
([6, 16], 0.009000000000000001, 2)
([6, 16], 0.009000000000000001, 3)
([6, 16], 0.009000000000000001, 4)
([6, 16], 0.009000000000000001, 5)
([6, 16], 0.009500000000000001, 1)
([6, 16], 0.009500000000000001, 2)
([6, 16], 0.009500000000000001, 3)
([6, 16], 0.009500000000000001, 4)
([6, 16], 0.009500000000000001, 5)
([6, 16], 0.01, 1)
([6, 16], 0.01, 2)
([6, 16], 0.01, 3)
([6, 16], 0.01, 4)
([6, 16], 0.01, 5)
([8, 4], 0.0005, 1)
([8, 4], 0.0005, 2)
([8, 4], 0.0005, 3)
([8, 4], 0.0005, 4)
([8, 4], 0.0005, 5)
([8, 4], 0.001, 1)
([8, 4], 0.001, 2)
([8, 4], 0.001, 3)
([8, 4], 0.001, 4)
([8, 4], 0.001, 5)
([8, 4], 0.0015, 1)
([8, 4], 0.0015, 2)
([8, 4], 0.0015, 3)
([8, 4], 0.0015, 4)
([8, 4], 0.0015, 5)
([8, 4], 0.002, 1)
([8, 4], 0.002, 2)
([8, 4], 0.002, 3)
([8, 4], 0.002, 4)
([8, 4], 0.002, 5)
([8, 4], 0.0025, 1)
([8, 4], 0.0025, 2)
([8, 4], 0.0025, 3)
([8, 4], 0.0025, 4)
([8, 4], 0.0025, 5)
([8, 4], 0.003, 1)
([8, 4], 0.003, 2)
([8, 4], 0.003, 3)
([8, 4], 0.003, 4)
([8, 4], 0.003, 5)
([8, 4], 0.0035, 1)
([8, 4], 0.0035, 2)
([8, 4], 0.0035, 3)
([8, 4], 0.0035, 4)
([8, 4], 0.0035, 5)
([8, 4], 0.004, 1)
([8, 4], 0.004, 2)
([8, 4], 0.004, 3)
([8, 4], 0.004, 4)
([8, 4], 0.004, 5)
([8, 4], 0.0045000000000000005, 1)
([8, 4], 0.0045000000000000005, 2)
([8, 4], 0.0045000000000000005, 3)
([8, 4], 0.0045000000000000005, 4)
([8, 4], 0.0045000000000000005, 5)
([8, 4], 0.005000000000000001, 1)
([8, 4], 0.005000000000000001, 2)
([8, 4], 0.005000000000000001, 3)
([8, 4], 0.005000000000000001, 4)
([8, 4], 0.005000000000000001, 5)
([8, 4], 0.0055, 1)
([8, 4], 0.0055, 2)
([8, 4], 0.0055, 3)
([8, 4], 0.0055, 4)
([8, 4], 0.0055, 5)
([8, 4], 0.006, 1)
([8, 4], 0.006, 2)
([8, 4], 0.006, 3)
([8, 4], 0.006, 4)
([8, 4], 0.006, 5)
([8, 4], 0.006500000000000001, 1)
([8, 4], 0.006500000000000001, 2)
([8, 4], 0.006500000000000001, 3)
([8, 4], 0.006500000000000001, 4)
([8, 4], 0.006500000000000001, 5)
([8, 4], 0.007000000000000001, 1)
([8, 4], 0.007000000000000001, 2)
([8, 4], 0.007000000000000001, 3)
([8, 4], 0.007000000000000001, 4)
([8, 4], 0.007000000000000001, 5)
([8, 4], 0.0075, 1)
([8, 4], 0.0075, 2)
([8, 4], 0.0075, 3)
([8, 4], 0.0075, 4)
([8, 4], 0.0075, 5)
([8, 4], 0.008, 1)
([8, 4], 0.008, 2)
([8, 4], 0.008, 3)
([8, 4], 0.008, 4)
([8, 4], 0.008, 5)
([8, 4], 0.0085, 1)
([8, 4], 0.0085, 2)
([8, 4], 0.0085, 3)
([8, 4], 0.0085, 4)
([8, 4], 0.0085, 5)
([8, 4], 0.009000000000000001, 1)
([8, 4], 0.009000000000000001, 2)
([8, 4], 0.009000000000000001, 3)
([8, 4], 0.009000000000000001, 4)
([8, 4], 0.009000000000000001, 5)
([8, 4], 0.009500000000000001, 1)
([8, 4], 0.009500000000000001, 2)
([8, 4], 0.009500000000000001, 3)
([8, 4], 0.009500000000000001, 4)
([8, 4], 0.009500000000000001, 5)
([8, 4], 0.01, 1)
([8, 4], 0.01, 2)
([8, 4], 0.01, 3)
([8, 4], 0.01, 4)
([8, 4], 0.01, 5)
([8, 6], 0.0005, 1)
([8, 6], 0.0005, 2)
([8, 6], 0.0005, 3)
([8, 6], 0.0005, 4)
([8, 6], 0.0005, 5)
([8, 6], 0.001, 1)
([8, 6], 0.001, 2)
([8, 6], 0.001, 3)
([8, 6], 0.001, 4)
([8, 6], 0.001, 5)
([8, 6], 0.0015, 1)
([8, 6], 0.0015, 2)
([8, 6], 0.0015, 3)
([8, 6], 0.0015, 4)
([8, 6], 0.0015, 5)
([8, 6], 0.002, 1)
([8, 6], 0.002, 2)
([8, 6], 0.002, 3)
([8, 6], 0.002, 4)
([8, 6], 0.002, 5)
([8, 6], 0.0025, 1)
([8, 6], 0.0025, 2)
([8, 6], 0.0025, 3)
([8, 6], 0.0025, 4)
([8, 6], 0.0025, 5)
([8, 6], 0.003, 1)
([8, 6], 0.003, 2)
([8, 6], 0.003, 3)
([8, 6], 0.003, 4)
([8, 6], 0.003, 5)
([8, 6], 0.0035, 1)
([8, 6], 0.0035, 2)
([8, 6], 0.0035, 3)
([8, 6], 0.0035, 4)
([8, 6], 0.0035, 5)
([8, 6], 0.004, 1)
([8, 6], 0.004, 2)
([8, 6], 0.004, 3)
([8, 6], 0.004, 4)
([8, 6], 0.004, 5)
([8, 6], 0.0045000000000000005, 1)
([8, 6], 0.0045000000000000005, 2)
([8, 6], 0.0045000000000000005, 3)
([8, 6], 0.0045000000000000005, 4)
([8, 6], 0.0045000000000000005, 5)
([8, 6], 0.005000000000000001, 1)
([8, 6], 0.005000000000000001, 2)
([8, 6], 0.005000000000000001, 3)
([8, 6], 0.005000000000000001, 4)
([8, 6], 0.005000000000000001, 5)
([8, 6], 0.0055, 1)
([8, 6], 0.0055, 2)
([8, 6], 0.0055, 3)
([8, 6], 0.0055, 4)
([8, 6], 0.0055, 5)
([8, 6], 0.006, 1)
([8, 6], 0.006, 2)
([8, 6], 0.006, 3)
([8, 6], 0.006, 4)
([8, 6], 0.006, 5)
([8, 6], 0.006500000000000001, 1)
([8, 6], 0.006500000000000001, 2)
([8, 6], 0.006500000000000001, 3)
([8, 6], 0.006500000000000001, 4)
([8, 6], 0.006500000000000001, 5)
([8, 6], 0.007000000000000001, 1)
([8, 6], 0.007000000000000001, 2)
([8, 6], 0.007000000000000001, 3)
([8, 6], 0.007000000000000001, 4)
([8, 6], 0.007000000000000001, 5)
([8, 6], 0.0075, 1)
([8, 6], 0.0075, 2)
([8, 6], 0.0075, 3)
([8, 6], 0.0075, 4)
([8, 6], 0.0075, 5)
([8, 6], 0.008, 1)
([8, 6], 0.008, 2)
([8, 6], 0.008, 3)
([8, 6], 0.008, 4)
([8, 6], 0.008, 5)
([8, 6], 0.0085, 1)
([8, 6], 0.0085, 2)
([8, 6], 0.0085, 3)
([8, 6], 0.0085, 4)
([8, 6], 0.0085, 5)
([8, 6], 0.009000000000000001, 1)
([8, 6], 0.009000000000000001, 2)
([8, 6], 0.009000000000000001, 3)
([8, 6], 0.009000000000000001, 4)
([8, 6], 0.009000000000000001, 5)
([8, 6], 0.009500000000000001, 1)
([8, 6], 0.009500000000000001, 2)
([8, 6], 0.009500000000000001, 3)
([8, 6], 0.009500000000000001, 4)
([8, 6], 0.009500000000000001, 5)
([8, 6], 0.01, 1)
([8, 6], 0.01, 2)
([8, 6], 0.01, 3)
([8, 6], 0.01, 4)
([8, 6], 0.01, 5)
([8, 8], 0.0005, 1)
([8, 8], 0.0005, 2)
([8, 8], 0.0005, 3)
([8, 8], 0.0005, 4)
([8, 8], 0.0005, 5)
([8, 8], 0.001, 1)
([8, 8], 0.001, 2)
([8, 8], 0.001, 3)
([8, 8], 0.001, 4)
([8, 8], 0.001, 5)
([8, 8], 0.0015, 1)
([8, 8], 0.0015, 2)
([8, 8], 0.0015, 3)
([8, 8], 0.0015, 4)
([8, 8], 0.0015, 5)
([8, 8], 0.002, 1)
([8, 8], 0.002, 2)
([8, 8], 0.002, 3)
([8, 8], 0.002, 4)
([8, 8], 0.002, 5)
([8, 8], 0.0025, 1)
([8, 8], 0.0025, 2)
([8, 8], 0.0025, 3)
([8, 8], 0.0025, 4)
([8, 8], 0.0025, 5)
([8, 8], 0.003, 1)
([8, 8], 0.003, 2)
([8, 8], 0.003, 3)
([8, 8], 0.003, 4)
([8, 8], 0.003, 5)
([8, 8], 0.0035, 1)
([8, 8], 0.0035, 2)
([8, 8], 0.0035, 3)
([8, 8], 0.0035, 4)
([8, 8], 0.0035, 5)
([8, 8], 0.004, 1)
([8, 8], 0.004, 2)
([8, 8], 0.004, 3)
([8, 8], 0.004, 4)
([8, 8], 0.004, 5)
([8, 8], 0.0045000000000000005, 1)
([8, 8], 0.0045000000000000005, 2)
([8, 8], 0.0045000000000000005, 3)
([8, 8], 0.0045000000000000005, 4)
([8, 8], 0.0045000000000000005, 5)
([8, 8], 0.005000000000000001, 1)
([8, 8], 0.005000000000000001, 2)
([8, 8], 0.005000000000000001, 3)
([8, 8], 0.005000000000000001, 4)
([8, 8], 0.005000000000000001, 5)
([8, 8], 0.0055, 1)
([8, 8], 0.0055, 2)
([8, 8], 0.0055, 3)
([8, 8], 0.0055, 4)
([8, 8], 0.0055, 5)
([8, 8], 0.006, 1)
([8, 8], 0.006, 2)
([8, 8], 0.006, 3)
([8, 8], 0.006, 4)
([8, 8], 0.006, 5)
([8, 8], 0.006500000000000001, 1)
([8, 8], 0.006500000000000001, 2)
([8, 8], 0.006500000000000001, 3)
([8, 8], 0.006500000000000001, 4)
([8, 8], 0.006500000000000001, 5)
([8, 8], 0.007000000000000001, 1)
([8, 8], 0.007000000000000001, 2)
([8, 8], 0.007000000000000001, 3)
([8, 8], 0.007000000000000001, 4)
([8, 8], 0.007000000000000001, 5)
([8, 8], 0.0075, 1)
([8, 8], 0.0075, 2)
([8, 8], 0.0075, 3)
([8, 8], 0.0075, 4)
([8, 8], 0.0075, 5)
([8, 8], 0.008, 1)
([8, 8], 0.008, 2)
([8, 8], 0.008, 3)
([8, 8], 0.008, 4)
([8, 8], 0.008, 5)
([8, 8], 0.0085, 1)
([8, 8], 0.0085, 2)
([8, 8], 0.0085, 3)
([8, 8], 0.0085, 4)
([8, 8], 0.0085, 5)
([8, 8], 0.009000000000000001, 1)
([8, 8], 0.009000000000000001, 2)
([8, 8], 0.009000000000000001, 3)
([8, 8], 0.009000000000000001, 4)
([8, 8], 0.009000000000000001, 5)
([8, 8], 0.009500000000000001, 1)
([8, 8], 0.009500000000000001, 2)
([8, 8], 0.009500000000000001, 3)
([8, 8], 0.009500000000000001, 4)
([8, 8], 0.009500000000000001, 5)
([8, 8], 0.01, 1)
([8, 8], 0.01, 2)
([8, 8], 0.01, 3)
([8, 8], 0.01, 4)
([8, 8], 0.01, 5)
([8, 10], 0.0005, 1)
([8, 10], 0.0005, 2)
([8, 10], 0.0005, 3)
([8, 10], 0.0005, 4)
([8, 10], 0.0005, 5)
([8, 10], 0.001, 1)
([8, 10], 0.001, 2)
([8, 10], 0.001, 3)
([8, 10], 0.001, 4)
([8, 10], 0.001, 5)
([8, 10], 0.0015, 1)
([8, 10], 0.0015, 2)
([8, 10], 0.0015, 3)
([8, 10], 0.0015, 4)
([8, 10], 0.0015, 5)
([8, 10], 0.002, 1)
([8, 10], 0.002, 2)
([8, 10], 0.002, 3)
([8, 10], 0.002, 4)
([8, 10], 0.002, 5)
([8, 10], 0.0025, 1)
([8, 10], 0.0025, 2)
([8, 10], 0.0025, 3)
([8, 10], 0.0025, 4)
([8, 10], 0.0025, 5)
([8, 10], 0.003, 1)
([8, 10], 0.003, 2)
([8, 10], 0.003, 3)
([8, 10], 0.003, 4)
([8, 10], 0.003, 5)
([8, 10], 0.0035, 1)
([8, 10], 0.0035, 2)
([8, 10], 0.0035, 3)
([8, 10], 0.0035, 4)
([8, 10], 0.0035, 5)
([8, 10], 0.004, 1)
([8, 10], 0.004, 2)
([8, 10], 0.004, 3)
([8, 10], 0.004, 4)
([8, 10], 0.004, 5)
([8, 10], 0.0045000000000000005, 1)
([8, 10], 0.0045000000000000005, 2)
([8, 10], 0.0045000000000000005, 3)
([8, 10], 0.0045000000000000005, 4)
([8, 10], 0.0045000000000000005, 5)
([8, 10], 0.005000000000000001, 1)
([8, 10], 0.005000000000000001, 2)
([8, 10], 0.005000000000000001, 3)
([8, 10], 0.005000000000000001, 4)
([8, 10], 0.005000000000000001, 5)
([8, 10], 0.0055, 1)
([8, 10], 0.0055, 2)
([8, 10], 0.0055, 3)
([8, 10], 0.0055, 4)
([8, 10], 0.0055, 5)
([8, 10], 0.006, 1)
([8, 10], 0.006, 2)
([8, 10], 0.006, 3)
([8, 10], 0.006, 4)
([8, 10], 0.006, 5)
([8, 10], 0.006500000000000001, 1)
([8, 10], 0.006500000000000001, 2)
([8, 10], 0.006500000000000001, 3)
([8, 10], 0.006500000000000001, 4)
([8, 10], 0.006500000000000001, 5)
([8, 10], 0.007000000000000001, 1)
([8, 10], 0.007000000000000001, 2)
([8, 10], 0.007000000000000001, 3)
([8, 10], 0.007000000000000001, 4)
([8, 10], 0.007000000000000001, 5)
([8, 10], 0.0075, 1)
([8, 10], 0.0075, 2)
([8, 10], 0.0075, 3)
([8, 10], 0.0075, 4)
([8, 10], 0.0075, 5)
([8, 10], 0.008, 1)
([8, 10], 0.008, 2)
([8, 10], 0.008, 3)
([8, 10], 0.008, 4)
([8, 10], 0.008, 5)
([8, 10], 0.0085, 1)
([8, 10], 0.0085, 2)
([8, 10], 0.0085, 3)
([8, 10], 0.0085, 4)
([8, 10], 0.0085, 5)
([8, 10], 0.009000000000000001, 1)
([8, 10], 0.009000000000000001, 2)
([8, 10], 0.009000000000000001, 3)
([8, 10], 0.009000000000000001, 4)
([8, 10], 0.009000000000000001, 5)
([8, 10], 0.009500000000000001, 1)
([8, 10], 0.009500000000000001, 2)
([8, 10], 0.009500000000000001, 3)
([8, 10], 0.009500000000000001, 4)
([8, 10], 0.009500000000000001, 5)
([8, 10], 0.01, 1)
([8, 10], 0.01, 2)
([8, 10], 0.01, 3)
([8, 10], 0.01, 4)
([8, 10], 0.01, 5)
([8, 12], 0.0005, 1)
([8, 12], 0.0005, 2)
([8, 12], 0.0005, 3)
([8, 12], 0.0005, 4)
([8, 12], 0.0005, 5)
([8, 12], 0.001, 1)
([8, 12], 0.001, 2)
([8, 12], 0.001, 3)
([8, 12], 0.001, 4)
([8, 12], 0.001, 5)
([8, 12], 0.0015, 1)
([8, 12], 0.0015, 2)
([8, 12], 0.0015, 3)
([8, 12], 0.0015, 4)
([8, 12], 0.0015, 5)
([8, 12], 0.002, 1)
([8, 12], 0.002, 2)
([8, 12], 0.002, 3)
([8, 12], 0.002, 4)
([8, 12], 0.002, 5)
([8, 12], 0.0025, 1)
([8, 12], 0.0025, 2)
([8, 12], 0.0025, 3)
([8, 12], 0.0025, 4)
([8, 12], 0.0025, 5)
([8, 12], 0.003, 1)
([8, 12], 0.003, 2)
([8, 12], 0.003, 3)
([8, 12], 0.003, 4)
([8, 12], 0.003, 5)
([8, 12], 0.0035, 1)
([8, 12], 0.0035, 2)
([8, 12], 0.0035, 3)
([8, 12], 0.0035, 4)
([8, 12], 0.0035, 5)
([8, 12], 0.004, 1)
([8, 12], 0.004, 2)
([8, 12], 0.004, 3)
([8, 12], 0.004, 4)
([8, 12], 0.004, 5)
([8, 12], 0.0045000000000000005, 1)
([8, 12], 0.0045000000000000005, 2)
([8, 12], 0.0045000000000000005, 3)
([8, 12], 0.0045000000000000005, 4)
([8, 12], 0.0045000000000000005, 5)
([8, 12], 0.005000000000000001, 1)
([8, 12], 0.005000000000000001, 2)
([8, 12], 0.005000000000000001, 3)
([8, 12], 0.005000000000000001, 4)
([8, 12], 0.005000000000000001, 5)
([8, 12], 0.0055, 1)
([8, 12], 0.0055, 2)
([8, 12], 0.0055, 3)
([8, 12], 0.0055, 4)
([8, 12], 0.0055, 5)
([8, 12], 0.006, 1)
([8, 12], 0.006, 2)
([8, 12], 0.006, 3)
([8, 12], 0.006, 4)
([8, 12], 0.006, 5)
([8, 12], 0.006500000000000001, 1)
([8, 12], 0.006500000000000001, 2)
([8, 12], 0.006500000000000001, 3)
([8, 12], 0.006500000000000001, 4)
([8, 12], 0.006500000000000001, 5)
([8, 12], 0.007000000000000001, 1)
([8, 12], 0.007000000000000001, 2)
([8, 12], 0.007000000000000001, 3)
([8, 12], 0.007000000000000001, 4)
([8, 12], 0.007000000000000001, 5)
([8, 12], 0.0075, 1)
([8, 12], 0.0075, 2)
([8, 12], 0.0075, 3)
([8, 12], 0.0075, 4)
([8, 12], 0.0075, 5)
([8, 12], 0.008, 1)
([8, 12], 0.008, 2)
([8, 12], 0.008, 3)
([8, 12], 0.008, 4)
([8, 12], 0.008, 5)
([8, 12], 0.0085, 1)
([8, 12], 0.0085, 2)
([8, 12], 0.0085, 3)
([8, 12], 0.0085, 4)
([8, 12], 0.0085, 5)
([8, 12], 0.009000000000000001, 1)
([8, 12], 0.009000000000000001, 2)
([8, 12], 0.009000000000000001, 3)
([8, 12], 0.009000000000000001, 4)
([8, 12], 0.009000000000000001, 5)
([8, 12], 0.009500000000000001, 1)
([8, 12], 0.009500000000000001, 2)
([8, 12], 0.009500000000000001, 3)
([8, 12], 0.009500000000000001, 4)
([8, 12], 0.009500000000000001, 5)
([8, 12], 0.01, 1)
([8, 12], 0.01, 2)
([8, 12], 0.01, 3)
([8, 12], 0.01, 4)
([8, 12], 0.01, 5)
([8, 14], 0.0005, 1)
([8, 14], 0.0005, 2)
([8, 14], 0.0005, 3)
([8, 14], 0.0005, 4)
([8, 14], 0.0005, 5)
([8, 14], 0.001, 1)
([8, 14], 0.001, 2)
([8, 14], 0.001, 3)
([8, 14], 0.001, 4)
([8, 14], 0.001, 5)
